"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"371",0.3,18,500,1,1,1,0.0362873429292492,-0.243159350550453,-0.00147711654281357,0.0108382638421216,0.0237279518225644,0.0234753740063063
"372",0.3,18,700,1,1,1,0.0537958360522805,0.0348456530479282,-0.135363537926962,0.00790327137603258,0.0206667231566736,0.0160620085881795
"373",0.3,18,900,1,1,1,0.00773054591418699,-0.121749943955591,0.0151103288984334,0.0074057064449041,0.0132331669945831,0.0144771545629105
"374",0.3,18,1100,1,1,1,-0.0139569943952634,-0.227775413115888,0.0698751318516391,0.00522061753303482,0.0169261251277004,0.0112673367043838
"375",0.3,18,1300,1,1,1,-0.0463324263545024,-0.0752223224957038,0.108044376686486,0.00747465832385561,0.0161304929091133,0.0148679523883418
"376",0.3,18,1500,1,1,1,0.01216059723792,-0.0489092944523712,-0.012613323401482,0.00774593833459233,0.0153602407865355,0.0154308411153999
"377",0.3,20,100,1,0.56,0.88,-0.0265418671391245,-0.134195559347872,0.00821389913191107,0.017691599497198,0.0701504770046116,0.0367670164220333
"378",0.3,20,300,1,0.96,1,0.0380386925025392,-0.0667846090712753,-0.0845116975155719,0.0130232872564717,0.0395466813482643,0.0258642882188796
"379",0.3,20,500,1,1,1,-0.058664507299803,-0.1630658531211,0.173381405193679,0.00634720448755962,0.0218151013400026,0.0120439597144459
"380",0.3,20,700,1,1,1,0.0225054847485264,0.162721936863693,-0.0583739704317597,0.00803634304204318,0.0245435814641358,0.0157348937900066
"381",0.3,20,900,1,1,1,0.0361018007768101,0.0881626135184821,-0.110317651839635,0.00666810057715446,0.0219960585016327,0.0120914038813738
"382",0.3,20,1100,1,1,1,0.0681995335574788,0.0151643432178373,-0.127761234663398,0.0049009563934185,0.0152167405309319,0.0103481318020967
"383",0.3,20,1300,1,1,1,0.0894756986346242,-0.172253863876843,-0.143249796220739,0.00574223577207556,0.0137841679159572,0.0118307538697603
"384",0.3,20,1500,1,1,1,0.0226516867100108,-0.216895788615168,-0.0127763012842382,0.00474608770051819,0.0175826034585422,0.00977052698775011
