"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"128",0.05,10,300,1,1,1,2.22894683308287,17.684898532136,13.8027650391037,0.0535910187400772,0.0523323028530423,-0.0185981604550473
"129",0.05,10,500,1,1,1,1.83079932465777,13.0562407675277,14.364275742048,0.0283135038197611,0.0325638611775964,-0.016079279220187
"130",0.05,10,700,1,1,1,1.44324372986855,12.391763738368,16.5383029588178,0.033262210070291,0.0317095546004989,-0.0108398505029498
"131",0.05,10,900,1,1,1,1.3057722846185,12.5194094093107,14.6638158679055,0.0265655160403142,0.0289960104991833,-0.010653184263565
"132",0.05,10,1100,1,1,1,1.32990643945057,9.98026635825721,15.562160462652,0.0297991174836748,0.0218861420512163,-0.0124697611675097
"133",0.05,10,1300,1,1,1,1.06096402733716,9.1789046414506,15.2557408961895,0.0243121835694751,0.0179347816802288,-0.00901371359114723
"134",0.05,12,100,1,0.92,1,3.16724614460494,20.2940444421649,13.8224633404654,0.0681409929646625,0.0518979732085959,-0.0292575520455483
"135",0.05,12,300,1,1,1,1.83965996367199,19.7354734033745,12.2956287230792,0.0416220017965339,0.0457204636410722,-0.0142976089343589
"136",0.05,12,500,1,1,1,1.83287078603734,17.9224334135221,12.498792309737,0.0378901176405394,0.0411556768968757,-0.0146442248802243
"137",0.05,12,700,1,1,1,1.14486214629977,14.2561696917236,13.0379726456113,0.0271633270906016,0.0289404364400158,-0.00877511643334866
"138",0.05,12,900,1,1,1,1.07568100153818,12.2172814189691,13.773024754161,0.0261702913361348,0.02758608255682,-0.00675689797666852
"139",0.05,12,1100,1,1,1,0.557104426453273,12.0818088100913,12.7978291531894,0.0120093491681793,0.0219928678935285,-0.00618938835645658
"140",0.05,12,1300,1,1,1,0.731275385194335,14.145353609654,12.9658324349176,0.0147893138986335,0.0302563579450871,-0.0066412373483033
"141",0.05,14,100,1,0.92,1,3.01055186781683,23.9794423080979,12.2950352706625,0.0519923280330133,0.0628396977455182,-0.0256920352167649
"142",0.05,14,300,1,1,1,1.41962803330688,15.4243788190382,10.3871702242383,0.0327420321644214,0.0411717563265902,-0.0134902517891855
"143",0.05,14,500,1,1,1,1.28891580859044,15.2219091971827,11.0694125640233,0.0264602008098775,0.032560178242884,-0.00985221729931491
"144",0.05,14,700,1,1,1,0.95463555734997,13.7724835562481,10.2943951747389,0.0195846118826101,0.0312995586699591,-0.0103482587098583
