"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"82",0.025,12,900,1,1,1,0.855810821518044,16.3811617804798,12.7556738194458,0.0188143489836244,-0.078110546618261,0.0430039118857305
"83",0.025,12,1100,1,1,1,0.778587403113678,16.9108072088965,13.8540992451386,0.0207012685829162,-0.072759190388469,0.0309568951346569
"84",0.025,12,1300,1,1,1,0.510776986572647,14.3467041109257,14.2383370897954,0.010253253876279,-0.0684732100831709,0.0158072395552713
"85",0.025,14,100,1,0.52,1,2.76139995568835,41.6186990475923,11.5553951941306,0.0496611747933677,-0.190155946131733,0.073774720597856
"86",0.025,14,300,1,0.88,1,1.3549294352152,22.1418510474026,11.5120474495368,0.0231250592816861,-0.102971859109847,0.0386111332274078
"87",0.025,14,500,1,0.96,1,1.19182340324093,19.2443234890423,9.54698582150208,0.031159829651275,-0.124644159846601,0.0373388877223025
"88",0.025,14,700,1,1,1,0.776440533788092,15.7299185962723,11.9153345517995,0.0144383219168192,-0.0821257732096115,0.0267332796066692
"89",0.025,14,900,1,1,1,1.02218355621961,17.4181070234424,8.91597082792582,0.0195808714040719,-0.102678918180741,0.0278105465018714
"90",0.025,14,1100,1,1,1,0.823301817374297,13.4901905357204,11.2966778325242,0.0159579922096748,-0.0698525779827565,0.0247065571543151
"91",0.025,14,1300,1,1,1,0.664432716120319,13.6379591783921,11.3036993938649,0.0118877553235849,-0.0624469481596877,0.0232072607168028
"92",0.025,16,100,1,0.64,1,1.68871278469071,34.7559889867944,12.5268073806597,0.0370835473984221,-0.172522069560143,0.0585667276892057
"93",0.025,16,300,1,1,1,0.687104914510875,17.2927496621442,9.83955168164634,0.0141506204862113,-0.0939209948717498,0.0316686320438966
"94",0.025,16,500,1,1,1,0.814637963711284,18.0727441722744,9.75543908010332,0.0152779835577852,-0.0873592152225881,0.0271961155262294
"95",0.025,16,700,1,1,1,0.694523348949469,24.1480112527974,10.0525032949001,0.018632207202041,-0.0885552247125848,0.0205812430400833
"96",0.025,16,900,1,1,1,0.73934375285678,17.8161035679054,9.14358036654234,0.014490843109754,-0.0900151888037024,0.0201605723037635
"97",0.025,16,1100,1,1,1,0.468398723685523,14.6070022652473,10.2747662295518,0.0112120768719502,-0.084059861575395,0.0176311586348686
"98",0.025,16,1300,1,1,1,0.471499352008046,13.1645601832223,9.0337207869368,0.00925873794786997,-0.0645173340667154,0.019425348201528
"99",0.025,18,100,1,0.52,1,1.88616109037921,34.2055552470722,10.0322590101871,0.030233737865841,-0.173214540422629,0.0572605985004974
"100",0.025,18,300,1,0.92,1,0.761116666002367,17.6618111762318,8.38686391979725,0.0183072792154924,-0.0980122549854619,0.0306684902693068
"101",0.025,18,500,1,1,1,0.615215619439673,17.7462046259214,8.97266013306178,0.0148855840957376,-0.0846970448737098,0.0260481213668855
"102",0.025,18,700,1,1,1,0.679833681197664,14.7490157310779,7.67213221430892,0.0139304270542237,-0.078493818513665,0.0233435079213934
"103",0.025,18,900,1,1,1,0.437578539863925,14.1837027770354,8.22271470134094,0.00880468602078522,-0.0706983087205396,0.0188969995598882
"104",0.025,18,1100,1,1,1,0.351518593330007,12.37109446151,9.11338485593657,0.00765388818597113,-0.066787824910087,0.0120048453148264
"105",0.025,18,1300,1,1,1,0.413722214078218,10.548193454707,8.2408401280585,0.0121363265103809,-0.0597171910957916,0.0175106900979408
