"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"137",0.05,8,100,0.998,0.064,0.051,-0.104100236012517,0.0296241187044216,0.236270442297648,0.0887185990162227,0.0929145779768363,0.181953988170084
"138",0.05,8,300,1,0.076,0.054,-0.0302581057668697,0.0158108799480735,0.0732612885623132,0.0511474961432331,0.0526833240066948,0.103488617427784
"139",0.05,8,500,1,0.089,0.065,0.039221720443318,-0.0255666545795961,-0.0614836611135219,0.0413227736671764,0.0398176316967485,0.0829983825869287
"140",0.05,8,700,1,0.094,0.062,-0.00960352019406519,-0.0233052513567985,0.0345158435927791,0.0348181257235507,0.033571105646555,0.0695997624457427
"141",0.05,8,900,1,0.106,0.074,-0.0322578535122913,-0.00338901211791304,0.0565497761228916,0.0303839827622103,0.0297246956729612,0.061179923406294
"142",0.05,8,1100,1,0.114,0.08,-0.00358570422634612,0.0178775321651448,-0.00509383312287318,0.0281760874076978,0.0269342700084888,0.057013896483321
"143",0.05,8,1300,1,0.156,0.08,0.0936643752651577,-0.0411336694832543,-0.184371110802548,0.0248787129742745,0.025572480589649,0.050264941280903
"144",0.05,8,1500,1,0.133,0.076,0.0120519715640939,0.045871828927736,-0.0336002427889378,0.0228343564900382,0.0232818020384137,0.0455752250754149
"145",0.05,10,100,1,0.049,0.06,1.82107051684e-05,-0.0195337085371559,-0.0173285137258827,0.0596696381909869,0.0769259542182959,0.119728365044714
"146",0.05,10,300,1,0.074,0.042,0.0094673615664743,0.00683764181416345,-0.0267631259341727,0.0331143563467051,0.0452226590570166,0.0667090891573688
"147",0.05,10,500,1,0.098,0.06,-0.0177534520228872,-0.0258332607737956,0.0477994988305023,0.0271020505449633,0.0366067922669437,0.0543110240862965
"148",0.05,10,700,1,0.097,0.08,0.00442740901162751,0.0523143076709003,-0.0243285818178705,0.0226830866462381,0.030136267060439,0.0453633533987868
"149",0.05,10,900,1,0.135,0.078,-0.0184100435101909,-0.00563260396915869,0.039440459750544,0.0204081813265574,0.0274151477204414,0.0414198687449439
"150",0.05,10,1100,1,0.143,0.079,-0.00906019805629112,0.0198878134602307,0.0190986768358799,0.017610391378064,0.0246545295959439,0.0355358951153452
"151",0.05,10,1300,1,0.154,0.093,-0.00479655896427343,-0.00132535269133157,0.00805585673509564,0.0168611758387849,0.0216187479750509,0.0340386264235663
"152",0.05,10,1500,1,0.187,0.109,-0.00151921575192157,0.0218812799447251,-0.0104032709008438,0.0153471580089395,0.0214803206109848,0.0307369669777286
"153",0.05,12,100,1,0.063,0.063,0.020136192386216,0.124734809574483,-0.0770343826528146,0.0454155468431263,0.0738001962389313,0.0913290660942665
"154",0.05,12,300,1,0.081,0.065,0.0172434857312042,0.0902012567641263,-0.0587520841273643,0.0259141914159287,0.043434225675353,0.0514146220676039
"155",0.05,12,500,1,0.119,0.082,-0.0162614751928686,-0.00759411394378981,0.0210150976762614,0.0198318791519877,0.0339887934286845,0.040013863945047
"156",0.05,12,700,1,0.096,0.087,0.00209557497471469,0.012114171234587,-0.00680350781695516,0.0160514100268705,0.0272134408659922,0.0321482865631165
"157",0.05,12,900,1,0.124,0.11,-0.0249423747096033,0.00722161106696309,0.047189321187058,0.015343307508233,0.0232698815134709,0.0308308765625652
"158",0.05,12,1100,1,0.148,0.115,-0.0106310475823622,0.0466874641525785,0.00754466286203879,0.0134803828579899,0.0220930176579672,0.0269279848356877
"159",0.05,12,1300,1,0.17,0.13,0.00790227348521879,0.0298563009025675,-0.0174943842614764,0.0119897861984762,0.0201542939763261,0.0243661348884608
"160",0.05,12,1500,1,0.182,0.149,0.0121016186939175,0.0253975328767829,-0.0309151920235817,0.0114802929249619,0.0190246695367582,0.0230946367439602
"161",0.05,14,100,1,0.061,0.052,-0.0247335870540702,-0.0413335731777368,0.0355706389665042,0.0342808233265253,0.0676111614766383,0.0688275377726813
"162",0.05,14,300,1,0.095,0.071,0.016743463794573,-0.113781374038406,-0.0117189271995932,0.0201458677976127,0.039165924136094,0.0399730261463599
"163",0.05,14,500,1,0.104,0.105,0.0183667873603604,0.0204684286552308,-0.0399707988234887,0.0154661230680636,0.0300594750151095,0.0307922524375687
"164",0.05,14,700,1,0.125,0.109,0.000892741787916794,-0.0362327360571944,0.00190351703283671,0.0125702707899184,0.0248149887906879,0.0253259259592262
"165",0.05,14,900,1,0.147,0.159,0.0228900050734787,0.000138319969789142,-0.0467678852410717,0.0117647512706792,0.0223229807549245,0.0239227974630368
"166",0.05,14,1100,1,0.181,0.162,0.0034841903934646,-0.0200507453483128,-0.00833915243984352,0.0102230474738553,0.0204528171923302,0.0205315872628518
