"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"366",0.3,16,1100,1,0.061,1,-0.00529036980180365,0.0319186359412576,0.00166571411877921,0.00307053647710962,0.0202805151090833,0.00397337119256375
"367",0.3,16,1300,1,0.048,1,-0.00413992861883068,0.0429374730432711,0.00372516122945468,0.00280186080764272,0.0174471754463769,0.00372390662797492
"368",0.3,16,1500,1,0.059,1,-0.0017382105641696,0.00668448349662876,0.00109464708569262,0.00261124598462789,0.0167342773958601,0.00342111618788648
"369",0.3,18,100,1,0.053,1,0.010550833816905,-0.128790461955744,-0.000663404278388665,0.00832708409548847,0.0620184773175847,0.0107333279262198
"370",0.3,18,300,1,0.049,1,-0.0038830745509946,0.0174704657698658,0.00767403156172435,0.00480058695387307,0.0341367738418351,0.00632344262932637
"371",0.3,18,500,1,0.041,1,-0.00583049610578011,0.0584953479311488,0.00209404403672093,0.00358816677178083,0.02580012808305,0.00488081936203946
"372",0.3,18,700,1,0.042,1,-0.000492759189176969,-0.0112696927234878,0.00412139526918696,0.00322592003813542,0.0223432889416199,0.00443479665016999
"373",0.3,18,900,1,0.05,1,-0.00463115145200085,0.0298864444460828,0.00404836356106248,0.00269391164189203,0.020145972572592,0.00356374071831856
"374",0.3,18,1100,1,0.053,1,-0.00115877402561683,-0.00589851980032696,-0.000103905921770273,0.00251607851613494,0.0181700979701751,0.00326247317328984
"375",0.3,18,1300,1,0.049,1,-0.00142370623715108,0.00973035202025473,-0.00139105645407925,0.00223515582860673,0.0167089113528025,0.00293763460109045
"376",0.3,18,1500,1,0.042,1,-0.00506010059001494,0.0318788364982357,0.00344400822035961,0.00212377001590362,0.0153716252080374,0.00285685232889375
"377",0.3,20,100,1,0.042,1,-0.00844946473051258,-0.0358317697629173,0.0160131547448037,0.0069628962359579,0.0570066245393183,0.00941279931277562
"378",0.3,20,300,1,0.049,1,0.00256916421812368,-0.037563363722961,-0.000145413695691214,0.00417703762477447,0.03353688610414,0.00567143326994414
"379",0.3,20,500,1,0.039,1,-0.00119820257024737,-0.0174388143384934,0.00131289454956388,0.00317098647957248,0.0252968385942338,0.00416156239485238
"380",0.3,20,700,1,0.043,1,0.00701807575468607,-0.0152191565407224,-0.00775741713852772,0.00266439027155606,0.0214298143624044,0.0034883511549894
"381",0.3,20,900,1,0.033,1,-0.00363819838358008,0.022009255527303,0.00105772641330184,0.00226795197984715,0.0184977974296521,0.00300082662525711
"382",0.3,20,1100,1,0.051,1,-0.00375815254553785,0.0262170407267088,0.00147566371897974,0.00209777384634509,0.0173459522932871,0.00286037627861947
"383",0.3,20,1300,1,0.055,1,0.000829267486619191,-0.023642081921133,0.00191710523347467,0.00197708983859286,0.0161449866990631,0.00249349919984789
"384",0.3,20,1500,1,0.034,1,-0.000513200455871772,0.0029346058603993,0.000730248773671481,0.00181247443894084,0.0140126349589023,0.00247983841584459
