"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"368",0.3,16,1500,1,1,1,0.00370340409240285,0.603305411621345,-0.471674513197787,0.00257429076643179,0.0158999305938749,0.00340191193403284
"369",0.3,18,100,1,0.473,1,-0.0094799710514067,0.524611855240704,-0.395145812007072,0.0083144374400464,0.0573223523447721,0.0111626778564704
"370",0.3,18,300,1,0.911,1,0.00568285410908428,0.42843356625147,-0.413320541956853,0.00464058917320753,0.0352088125881407,0.00625761098436934
"371",0.3,18,500,1,0.992,1,-0.00145216309174111,0.475257391820868,-0.409770180996302,0.00382655855618204,0.0266251182021203,0.00496984849047849
"372",0.3,18,700,1,0.998,1,-0.00560426968903144,0.523796626939249,-0.410236454833008,0.00317322060424939,0.0225046372610215,0.00395611557527606
"373",0.3,18,900,1,1,1,6.64645668796027e-05,0.50466545652496,-0.416843757786419,0.0027193351275241,0.0203995961841751,0.00361050936106631
"374",0.3,18,1100,1,1,1,0.00115262341665775,0.489047510069771,-0.414731289484022,0.00249327033958232,0.0180933345614166,0.00330790949897469
"375",0.3,18,1300,1,1,1,0.00319330446960388,0.455862357235847,-0.415626699228105,0.00227588692173991,0.0160383761664318,0.00304400357768033
"376",0.3,18,1500,1,1,1,0.00570201708100343,0.436955528803458,-0.417487833613755,0.00210067762620642,0.0155641556927921,0.00275017007614949
"377",0.3,20,100,1,0.505,1,0.0167418062323761,0.493263671350361,-0.387015618710251,0.00690510967263386,0.0559674877447931,0.00930916535455104
"378",0.3,20,300,1,0.922,1,0.00609420622239156,0.609617595207073,-0.382177818473036,0.00418703164296178,0.0334621757378863,0.00559004817758508
"379",0.3,20,500,1,0.989,1,0.00252102237989881,0.63488918453606,-0.37965835795548,0.00321497422553407,0.0258538515519528,0.00417849274690631
"380",0.3,20,700,1,1,1,0.000366286332588672,0.59747338549242,-0.371309114970187,0.00266337458101168,0.0217644801179547,0.00357765953930939
"381",0.3,20,900,1,1,1,0.000503654470970506,0.626272775233229,-0.371972758769253,0.0022476432065925,0.0188319240153503,0.00304787377339097
"382",0.3,20,1100,1,1,1,-0.00206038852819593,0.669566952507893,-0.373873880728946,0.00220001330024362,0.0175352922203172,0.00295380799244492
"383",0.3,20,1300,1,1,1,-0.0011170660549929,0.645083236083537,-0.375041335251618,0.00201183113176085,0.0158822697840251,0.00258973955900205
"384",0.3,20,1500,1,1,1,-0.00288429911778718,0.649070352683708,-0.373441725844998,0.00188857490194459,0.0146942926903822,0.00243674372377877
