"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"75",0.025,8,500,1,0.08,0.4,-0.094696325000063,0.218308279604191,0.255965663632035,0.00994808514234934,0.0342981089264,0.0115202985513943
"76",0.025,8,700,1,0,0.76,-0.00780941143109175,-0.295992825971069,0.25513947254967,0.00660708876552425,0.0178540288084474,0.00947310375445423
"77",0.025,8,900,1,0.08,0.8,-0.0776045525332077,0.0264410332486572,0.258711656093863,0.00894674733101813,0.0230146836284057,0.0115630440895374
"78",0.025,8,1100,1,0.04,0.88,-0.0204143119059725,-0.193917116284345,0.232767451936759,0.00574744605985614,0.0156533910428613,0.00709273575523379
"79",0.025,8,1300,1,0.12,0.84,-0.0282118895467082,-0.145716447825198,0.240815460756582,0.00730440858436175,0.016897743297207,0.00946040902498221
"80",0.025,8,1500,1,0.16,0.92,0.0199482853181499,-0.12099384026707,0.145348642664468,0.0058508675592539,0.0152207447965108,0.00763112622069021
"81",0.025,10,100,1,0.12,0.2,-0.0779246284166969,0.575092825675419,0.139910910250303,0.0155203435946114,0.0661577482935772,0.01840825768201
"82",0.025,10,300,1,0.08,0.36,0.0225805345301021,0.0197281763862945,0.0632625185914484,0.00867734364301046,0.0385555180967962,0.0104308160482086
"83",0.025,10,500,1,0.12,0.64,0.0117510955549304,-0.0108931888367449,0.0630318390040212,0.0065477455654664,0.0350390516340934,0.0069539551486367
"84",0.025,10,700,1,0.24,0.88,0.00464966612767512,0.0368634734123368,0.0763631578197009,0.00581404723858758,0.0267395171265543,0.00678514736410168
"85",0.025,10,900,1,0.04,0.96,-0.0448029630673665,-0.0876337579905632,0.220507490191387,0.00492183478164349,0.0162399318615095,0.00597668581283011
"86",0.025,10,1100,1,0.2,1,-0.100553643926412,0.278780994693939,0.225447750730082,0.00480179206031526,0.0204453576994323,0.00557728616338363
"87",0.025,10,1300,1,0.24,1,0.016746937647583,-0.0817595876988502,0.0893279585707189,0.00535915945034357,0.0208442591298134,0.00519436653901469
"88",0.025,10,1500,1,0.16,0.96,0.0174494309550775,-0.115471293747907,0.118724108719907,0.00351985483721492,0.014843176731966,0.00504666022909297
"89",0.025,12,100,1,0.04,0.4,0.0484475382787295,-0.436280984510687,0.230540591592516,0.0142245781316215,0.0561386091491528,0.015976067684311
"90",0.025,12,300,1,0.04,0.72,0.0205072640208212,-0.595716611717402,0.152018414181704,0.00825719067276358,0.0325596776432006,0.0102627633413871
"91",0.025,12,500,1,0.08,0.92,-0.0125739101486548,-0.169395760438377,0.160217522334115,0.00418881599160376,0.0263009781329293,0.00713830148163285
"92",0.025,12,700,1,0,0.92,0.106200293970077,-0.23905255466073,-0.0313206783326011,0.00434151743902428,0.0157538450111818,0.0056963106396755
"93",0.025,12,900,1,0.08,1,-0.0157176565746423,-0.194766261581028,0.173959422644916,0.00412693066032831,0.0197245624217368,0.00550618799392905
"94",0.025,12,1100,1,0.16,1,0.00387443164755126,-0.0607471681915114,0.0965796708277273,0.0040222748392552,0.0211135421854414,0.00500791732848383
"95",0.025,12,1300,1,0.16,1,-0.0193929856378224,-0.0755864345028393,0.134837922316258,0.003158141756499,0.0143947723292066,0.00386190381534992
"96",0.025,12,1500,1,0.36,1,-0.0138170060920999,0.0172130430466745,0.11068626844826,0.00322719125140014,0.0171634435627025,0.00329098453243706
"97",0.025,14,100,1,0.12,0.44,-0.16411738430756,0.953231461915088,0.167328600875375,0.00989875648420586,0.0541856037308925,0.0108834354546794
"98",0.025,14,300,1,0.08,0.92,-0.012358151466442,-0.0179619256287715,0.137277125698045,0.00541973947340243,0.0281655818784733,0.00757119671119112
"99",0.025,14,500,1,0.08,1,-0.00983846098121006,0.0130069328367023,0.078897617481191,0.00445722288984637,0.0235604331540219,0.00567551563644401
"100",0.025,14,700,1,0.12,1,0.016997649616126,-0.371627430950743,0.0945039062497717,0.004019036841484,0.0210936425899725,0.00488181394397511
"101",0.025,14,900,1,0.16,1,0.0115354032881595,-0.087572243803793,0.0681546805849145,0.0030099005564762,0.0182068762846916,0.0036638153844483
"102",0.025,14,1100,1,0.2,1,-0.0387955544784401,-0.169198836877858,0.157867815398776,0.0025207579611265,0.0132772721757085,0.0025776313639427
"103",0.025,14,1300,1,0.24,1,-0.00112995643055115,-0.231398545569439,0.118262510088905,0.00286403248422729,0.0177565188033225,0.00316744641974095
"104",0.025,14,1500,1,0.32,1,-0.000482547037040888,-0.00142047800175775,0.0946394547002784,0.00276944424402165,0.0166882659737266,0.00304544607853698
"105",0.025,16,100,1,0.08,0.56,0.0533387943263767,-0.548685153533542,0.078427983916146,0.00680133112314968,0.0549907903285912,0.00801916874903508
"106",0.025,16,300,1,0,1,0.0236563709816929,-0.514848516979525,0.0965154060002298,0.00418712546915196,0.0264036477566381,0.00607247108220622
"107",0.025,16,500,1,0.08,1,0.00225254923729466,-0.259000409248259,0.129512440345423,0.00450107040383636,0.0199261488807832,0.00558309706623038
