"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"363",0.3,16,500,1,0.991,1,-0.01525637839974,0.0737176843400161,0.0115227080798799,0.00453092705026038,0.0283969065540779,0.00592488786959012
"364",0.3,16,700,1,0.998,1,-0.00188477796991228,0.0361304875133476,-0.00241872171274844,0.00374138136559867,0.0239515529943305,0.00488498085709064
"365",0.3,16,900,1,1,1,-0.00210242135780666,0.00942384100815774,0.00163032963978501,0.00337270479047873,0.0210196524257256,0.00437862960849328
"366",0.3,16,1100,1,1,1,-0.000368119395329309,0.0130746115488567,0.00541260214580794,0.00297274870523197,0.0192666966675036,0.0038459846919551
"367",0.3,16,1300,1,1,1,-0.001309950659827,-0.0313033781173876,0.00723261804965268,0.00276299597402823,0.0175025580686908,0.00361561470786249
"368",0.3,16,1500,1,1,1,-0.000682052257255915,0.00569684617423411,0.000643464155379349,0.00247430268591322,0.016222813026454,0.00320773452031661
"369",0.3,18,100,1,0.575,1,0.00411831426999039,-0.0637387043946645,-0.0070918607419867,0.00827248544765831,0.0595762299135594,0.0107320594076631
"370",0.3,18,300,1,0.956,1,-0.00603233381563983,0.112212778100691,-0.0120877890624443,0.00460838844142319,0.0340769990894962,0.00617895066028606
"371",0.3,18,500,1,0.997,1,0.00392131442482444,0.0389945516539172,-0.0138056196061459,0.00370223830806328,0.0263377585280718,0.00491798861708695
"372",0.3,18,700,1,1,1,0.000158104816222604,0.0118021212856108,0.000379949785180568,0.00311970669860872,0.0229816588903886,0.00416991607347209
"373",0.3,18,900,1,1,1,0.0020156224481504,0.00617616118630243,-0.0070458221172257,0.00275773168126938,0.0201442109889732,0.0036054152985484
"374",0.3,18,1100,1,1,1,0.000451380822749371,0.00400508786031322,0.00074404207399188,0.00247335888586156,0.018767125094075,0.00333847606248794
"375",0.3,18,1300,1,1,1,0.00329318165785512,-0.0287790973431073,-0.0008220545464902,0.00232872438439933,0.0169843351204679,0.0030984632909825
"376",0.3,18,1500,1,1,1,0.00402145787332656,-0.0212663594538497,-0.00327279557288883,0.00220887737075821,0.0157175474898374,0.00286369974884647
"377",0.3,20,100,1,0.589,1,-0.00739695589350865,0.0249732570242027,-0.00262745943462797,0.00722044557511903,0.0578861265500764,0.00927161751467463
"378",0.3,20,300,1,0.969,1,-0.00107427470710475,0.00705131176482477,0.000662492501214318,0.00400137863739235,0.0326307427499644,0.00536143244573287
"379",0.3,20,500,1,0.997,1,-0.00506416697906437,0.062182208252466,-0.00146677235925898,0.0031552421724207,0.0244364365474455,0.00427563538682916
"380",0.3,20,700,1,1,1,0.00509117070708112,-0.0273025901309445,-0.00404222121204169,0.00269495653575738,0.0216081091677386,0.00360463712556645
"381",0.3,20,900,1,1,1,-0.00227132736093269,-0.00363761657616817,0.00285668443560754,0.00235669721441884,0.0188552025727769,0.0031635101221837
"382",0.3,20,1100,1,1,1,-0.000700236661711806,-0.00513214738007621,0.00327103727772326,0.00217966843512751,0.0169059975849309,0.00286576073355941
"383",0.3,20,1300,1,1,1,-0.00316939276312038,0.00301913297418748,0.00548125204371415,0.00192513936325272,0.015641653082835,0.00251234932262463
"384",0.3,20,1500,1,1,1,-0.000273088944801366,0.0105500764295246,-0.00274715960101374,0.00180184729086861,0.0145798245069158,0.0023599980186723
